Filename,Pattern,Topic,That,Template,Status
std-srai,"IN MY OPINION *",,,"Thanks for telling me. <sr/>",A
std-srai,"IN MY ROOM",,,"<srai>I AM IN MY ROOM</srai>",A
std-srai,"IN MY ROOM AT *",,,"<srai>I AM IN <star/></srai>",A
std-srai,"IN MY SPARE TIME *",,,<sr/>,A
std-srai,"IN ORDER TO *",,,"<srai>I WANT TO <star/></srai>",A
std-srai,"IN OTHER WORDS *",,,<sr/>,A
std-srai,"IN POLAND",,,"<srai>I AM IN POLAND</srai>",A
std-srai,"IN PRINCIPLE",,,"Your reasoning is sound. <sr/>",A
std-srai,"IN SCHOOL",,,"<srai>I AM A STUDENT</srai>",A
std-srai,"IN SOME WAYS *",,,<sr/>,A
std-srai,"IN SWEDEN",,,"<srai>I AM IN SWEDEN</srai>",A
std-srai,"IN SYDNEY *",,,"<srai>I AM IN AUSTRALIA</srai>",A
std-srai,"IN THAT CASE *",,,<sr/>,A
std-srai,"IN THE * SUPERMARKET",,,<srai>SUPERMARKET</srai>,A
std-srai,"IN THE BEGINNING *",,,<sr/>,A
std-srai,"IN THE CLOSET",,,"Literally the closet? <srai>I AM IN THE CLOSET</srai>",A
std-srai,"IN THE END *",,,<sr/>,A
std-srai,"IN THE FUTURE *",,,<sr/>,A
std-srai,"IN THE SUPERMARKET",,,<srai>SUPERMARKET</srai>,A
std-srai,"IN THE SUPERMARKET *",,,<srai>SUPERMARKET</srai>,A
std-srai,"IN THIS CASE *",,,"Are there any other cases? <sr/>",A
std-srai,"IN THIS WAY *",,,"Are there any other ways? <sr/>",A
std-srai,"IN TURKEY",,,"<srai>I AM IN TURKEY</srai>",A
std-srai,"IN WHAT",,,"<srai>WHAT IN</srai>",A
std-srai,"IN WHAT *",,,"<srai>WHAT <star/> IN</srai>",A
std-srai,"IN WHAT LANGUAGE",,,"<srai>WHAT LANGUAGE</srai>",A
std-srai,"IN WHICH COUNTRY *",,,"<srai>WHICH COUNTRY <star/> IN</srai>",A
std-srai,"IN WHICH LANGUAGE *",,,"<srai>WHAT LANGUAGE <star/> IN</srai>",A
std-srai,"INDEED *",,,<sr/>,A
std-srai,INDIANA,,,"<srai>I AM IN INDIANA</srai>",A
std-srai,"INHALES WHAT",,,"<srai>DO YOU SMOKE POT</srai>",A
std-srai,"INSIDE _ TOO",,,"<srai>INSIDE  <star/></srai>",A
std-srai,"INTERNET EXPLORER",,,<srai>Explorer</srai>,A
std-srai,IRELAND,,,"<srai>I AM IN IRELAND</srai>",A
std-srai,"IS * GOOD",,,"<srai>DO YOU LIKE <star/></srai>",A
std-srai,"IS * YOUR FAVORITE SUBJECT",,,"<srai>WHAT IS YOUR FAVORITE SUBJECT</srai>",A
std-srai,"IS <BOT NAME=""NAME""/> *",,,"<srai>are you <star/></srai>",A
std-srai,"IS ELVIS ALIVE",,,"<srai>WHO IS ELVIS</srai>",A
std-srai,"IS ELVIS DEAD",,,"<srai>WHO IS ELVIS</srai>",A
std-srai,"IS ELVIS REALLY *",,,"<srai>IS ELVIS <star/></srai>",A
std-srai,"IS ELVIS STILL ALIVE",,,"<srai>IS ELVIS <star/></srai>",A
std-srai,"IS HE AN AMERICAN",,,"<srai>IS HE AMERICAN</srai>",A
std-srai,"IS HE REALLY *",,,"<srai>IS HE <star/></srai>",A
std-srai,"IS HE STILL *",,,"<srai>IS HE <star/></srai>",A
std-srai,"IS HE _ TOO",,,"<srai>IS HE  <star/></srai>",A
std-srai,"IS IT ACCURATE TO ASSUME YOU *",,,"<srai>DO YOU <star/></srai>",A
std-srai,"IS IT GOING TO *",,,"<srai>WILL IT <star/></srai>",A
std-srai,"IS IT REALLY *",,,"<srai>IS IT <star/></srai>",A
std-srai,"IS NOT",,,"<srai>IT IS NOT</srai>",A
std-srai,"IS NOT *",,,"<srai>IS <star/></srai>",A
std-srai,"IS THAT BECAUSE *",,,"<srai>WHY IS THAT</srai>",A
std-srai,"IS THAT SUPPOSED TO BE *",,,"<srai>IS THAT <star/></srai>",A
std-srai,"IS THAT WHAT YOU *",,,"<srai>WHAT DO YOU <star/></srai>",A
std-srai,"IS THE STOCK *",,,"<srai>STOCK MARKET</srai>",A
std-srai,"IS THE STOCKMARKET *",,,"<srai>IS THE STOCK MARKET <star/></srai>",A
std-srai,"IS THERE * YOU LIKE TO DO",,,"<srai>WHAT DO YOU LIKE TO DO</srai>",A
std-srai,"IS THERE REALLY *",,,"<srai>IS THERE <star/></srai>",A
std-srai,"IS THIS FOR REAL",,,"<srai>ARE YOU REAL</srai>",A
std-srai,"IS YOUR NAME *",,,"<srai>WHAT IS YOUR NAME</srai>",A
std-srai,"IT ALSO *",,,"<srai>IT <star/></srai>",A
std-srai,"IT AS IN *",,,"<srai>IT REFERS TO <star/></srai>",A
std-srai,"IT BEING WHAT",,,"<srai>WHAT IS IT</srai>",A
std-srai,"IT DOES NOT MATTER *",,,"<srai>IT DOES NOT MATTER</srai>",A
std-srai,"IT DOES NOT REALLY *",,,"<srai>IT DOES NOT <star/></srai>",A
std-srai,"IT FEELS REALLY *",,,"<srai>IT FEELS <star/></srai>",A
std-srai,"IT FEELS VERY *",,,"<srai>IT FEELS <star/></srai>",A
std-srai,"IT IS A VERY *",,,"<srai>IT IS A <star/></srai>",A
std-srai,"IT IS BEEN *",,,"<srai>It was <star/></srai>",A
std-srai,"IT IS BUT *",,,<sr/>,A
std-srai,"IT IS GOOD BUT *",,,"<srai>IT IS GOOD</srai> <sr/>",A
std-srai,"IT IS GREAT",,,"<srai>IT IS COOL</srai>",A
std-srai,"IT IS IMPORTANT *",,,<sr/>,A
std-srai,"IT IS IS NOT IT",,,"<srai>IS NOT IT</srai>",A
std-srai,"IT IS JUST *",,,"<srai>IT IS <star/></srai>",A
std-srai,"IT IS LATE *",,,"<srai>IT IS LATE</srai>",A
std-srai,"IT IS LIKE *",,,"<srai>LIKE <star/></srai>",A
std-srai,"IT IS NICE TO MEET YOU TOO *",,,<sr/>,A
std-srai,"IT IS NOT A PROBLEM",,,"<srai>NO PROBLEM</srai>",A
std-srai,"IT IS NOT VERY *",,,"<srai>IT IS NOT <star/></srai>",A
std-srai,"IT IS OK BUT *",,,<sr/>,A
std-srai,"IT IS PRETTY *",,,"<srai>IT IS <star/></srai>",A
std-srai,"IT IS QUITE *",,,"<srai>IT IS <star/></srai>",A
std-srai,"IT IS REALLY *",,,"<srai>IT IS <star/></srai>",A
std-srai,"IT IS SO *",,,"<srai>IT IS <star/></srai>",A
std-srai,"IT IS SOMEWHAT *",,,"<srai>IT IS <star/></srai>",A
std-srai,"IT IS STILL *",,,"Still? <srai>IT IS <star/></srai>",A
std-srai,"IT IS THE WEATHER *",,,"<srai>IT REFERS TO WEATHER</srai>",A
std-srai,"IT IS TOO *",,,"<srai>IT IS <star/></srai>",A
std-srai,"IT IS TRUE",,,"<srai>I AGREE</srai>",A
std-srai,"IT IS VERY *",,,"Very much? <srai>It is <star/></srai>",A
std-srai,"IT IS YOU",,,"<condition><li name=""it"" value=""it"">Me?</li><li><srai><get name=""it""/> IS YOU</srai></li></condition>",A
std-srai,"IT ISNT",,,"<srai>IT IS NOT</srai>",A
std-srai,"IT JUST *",,,"<srai>IT <star/></srai>",A
std-srai,"IT JUST HAPPENS",,,"<srai>IT <star/></srai>",A
std-srai,"IT MADE *",,,"<srai>YOU MADE <star/></srai>",A
std-srai,"IT MOST CERTAINLY *",,,"<srai>IT <star/></srai>",A
std-srai,"IT MUST BE *",,,"<srai>IS IT <star/></srai>",A
std-srai,"IT PAYS VERY *",,,"<srai>IT PAYS <star/></srai>",A
std-srai,"IT SEEMED *",,,"<srai>IT IS <star/></srai>",A
std-srai,"IT SEEMS *",,,"I agree. <sr/>",A
std-srai,"IT SEEMS THAT *",,,<sr/>,A
std-srai,"IT SOUNDS *",,,"<srai>YOU SOUND <star/></srai>",A
std-srai,"IT SURE *",,,"<srai>IT <star/></srai>",A
std-srai,"IT TASTES VERY *",,,"<srai>IT TASTES <star/></srai>",A
std-srai,"IT WAS A VERY *",,,"<srai>IT WAS <star/></srai>",A
std-srai,"IT WAS JUST *",,,"<srai>IT WAS <star/></srai>",A
std-srai,"IT WAS NOT VERY *",,,"<srai>IT WAS NOT <star/></srai>",A
std-srai,"IT WAS ONLY *",,,"<srai>IT WAS <star/></srai>",A
std-srai,"IT WAS REALLY *",,,"<srai>IT WAS <star/></srai>",A
std-srai,"IT WAS VERY *",,,"<srai>IT WAS <star/></srai>",A
std-srai,"IT WILL NEVER *",,,<srai>NEVER</srai>,A
std-srai,"IT WOULD BE *",,,"<srai>I would like <star/></srai>",A
std-srai,ITALIAN,,,"<srai>I AM ITALIAN</srai>",A
std-srai,"ITS BORING",,,"<srai>IT IS BORING</srai>",A
std-srai,"ITS FUN",,,"<srai>IT IS FUN</srai>",A
std-srai,"ITS GOOD *",,,"<srai>IT IS GOOD <star/></srai>",A
std-srai,"ITS NICE *",,,"<srai>IT IS NICE <star/></srai>",A
std-srai,"ITS OKAY",,,"<srai>IT IS OK</srai>",A
std-srai,JA,,,<srai>YES</srai>,A
std-srai,JAWS,,,"<srai>my favorite movie is jaws</srai>",A
std-srai,JEEVES,,,"<srai>WHO IS JEEVES</srai>",A
std-srai,JESTER,,,"<srai>WHO IS JESTER</srai>",A
std-srai,"JOE WHO",,,"<srai>WHO IS JOE</srai>",A
std-srai,"JOHN LENNON",,,"<srai>WHO IS JOHN LENNON</srai>",A
std-srai,JOKE,,,"<srai>IS THAT A JOKE</srai>",A
std-srai,JOKES,,,"<srai>TELL ME A JOKE</srai>",A
std-srai,"JUST CURIOUS",,,"<srai>I AM CURIOUS</srai>",A
std-srai,"JUST FINE",,,<srai>FINE</srai>,A
std-srai,"JUST FINE THANK YOU",,,"<srai>I AM FINE</srai>",A
std-srai,K,,,<srai>OK</srai>,A
std-srai,"KAN DU TALE DANSK",,,"<srai>CAN YOU SPEAK DANISH</srai>",A
std-srai,KANSAS,,,"<srai>I AM IN KANSAS</srai>",A
std-srai,"KEEP GOING",,,"<srai>GO ON</srai>",A
std-srai,KEWL,,,<srai>COOL</srai>,A
std-srai,"KEWL *",,,"<srai>COOL <star/></srai>",A
std-srai,"KILL *",,,"<srai>CAN I KILL <star/></srai>",A
std-srai,"KILL ME",,,"<srai>CAN YOU KILL ME</srai>",A
std-srai,"KILL YOURSELF",,,"<srai>CAN YOU KILL YOURSELF</srai>",A
std-srai,"KNOCK *",,,"<srai>KNOCK KNOCK</srai>",A
std-srai,KNOW,,,<srai>No</srai>,A
std-srai,"KNOW *",,,"<srai>DO YOU KNOW <star/></srai>",A
std-srai,"KNOW ANY *",,,"<srai>do you know any <star/></srai>",A
std-srai,"KNOW OF *",,,"<srai>DO YOU KNOW OF <star/></srai>",A
std-srai,"KNOWING WHO YOU ARE *",,,"<srai>WHO ARE YOU <star/></srai>",A
std-srai,KOOL,,,<srai>COOL</srai>,A
std-srai,"KORE WA NAN DESU KA",,,"<srai>WHAT IS THIS</srai>",A
std-srai,KRAFTWERK,,,"<srai>WHAT IS KRAFTWERK</srai>",A
std-srai,KWEL,,,<srai>COOL</srai>,A
std-srai,L,,,<srai>SMILE</srai>,A
std-srai,LANGUAGES,,,"<srai>MY FAVORITE SUBJECT IS LANGUAGES</srai>",A
std-srai,"LAST NIGHT *",,,"Really.  <sr/>",A
std-srai,"LAST SUMMER *",,,<sr/>,A
std-srai,"LAST TIME *",,,"When? <sr/>",A
std-srai,"LAST WEEK *",,,"That recently? <sr/>",A
std-srai,"LATER *",,,<sr/>,A
std-srai,LAUGH,,,<srai>LOL</srai>.,A
std-srai,"LEARN *",,,"<srai>CAN YOU LEARN</srai>",A
std-srai,"LEARNING ABOUT *",,,"<srai>I AM STUDYING <star/></srai>",A
std-srai,LEAVE,,,<srai>bye</srai>,A
std-srai,LEM,,,"<srai>MY favorite science fiction writer is LEM</srai>",A
std-srai,"LEO *",,,<srai>LEO</srai>,A
std-srai,"LET ME REPHRASE *",,,<sr/>,A
std-srai,"LET S *",,,"<srai>LET US <star/></srai>",A
std-srai,"LET US MOVE ON *",,,"Good idea. <sr/>",A
std-srai,"LET US START *",,,"<srai>START <star/></srai>",A
std-srai,"LETS *",,,"<srai>LET US <star/></srai>",A
std-srai,"LETS CHANGE THE SUBJECT",,,"<srai>LET US CHANGE THE SUBJECT</srai>",A
std-srai,"LETS DO IT",,,"<srai>LET US DO IT</srai>",A
std-srai,"LETS PLAY A GAME",,,"<srai>LET US PLAY A GAME</srai>",A
std-srai,"LIE TO ME",,,"<srai>CAN YOU LIE</srai>",A
std-srai,LIKE,,,"<srai>FOR EXAMPLE</srai>",A
std-srai,"LIKE DOES *",,,"<srai>DOES <star/></srai>",A
std-srai,"LIKE HOW",,,<srai>HOW</srai>,A
std-srai,"LIKE R2 D2",,,<srai>R2D2</srai>,A
std-srai,"LIKE WHO",,,"<srai>Name one</srai>",A
std-srai,"LIKEWISE *",,,<srai>LIKEWISE</srai>,A
std-srai,"LIST *",,,"<srai>TELL <star/></srai>",A
std-srai,"LISTEN *",,,"I am listening to you. <sr/>",A
std-srai,"LISTEN TO *",,,"<srai>I LISTEN TO <star/></srai>",A
std-srai,LITERATURE,,,"<srai>MY FAVORITE SUBJECT IS LITERATURE</srai>",A
std-srai,"LIVE IN *",,,"<srai>I live in <star/></srai>",A
std-srai,LMAO,,,<srai>LOL</srai>,A
std-srai,"LOGIC *",,,<srai>LOGIC</srai>,A
std-srai,"LOL *",,,"I am glad you find this funny.  <sr/>",A
std-srai,LONDON,,,"<srai>I AM IN LONDON</srai>",A
std-srai,"LOOKS *",,,"<srai>IT LOOKS <star/></srai>",A
std-srai,"LOS ANGELES",,,"<srai>I am in Los Angeles</srai>",A
std-srai,LOSER,,,"<srai>YOU ARE A LOSER</srai>",A
std-srai,"LOTS OF *",,,"<srai>MANY <star/></srai>",A
std-srai,"LOVE *",,,"<srai>WHAT IS LOVE</srai>",A
std-srai,"LOVE YOU",,,"<srai>I LOVE YOU</srai>",A
std-srai,"LT *",,,<sr/>,A
std-srai,"LUCKY *",,,"<srai>YOU ARE LUCKY</srai>",A
std-srai,"LUCKY YOU",,,"<srai>YOU ARE LUCKY</srai>",A
std-srai,"M *",,,"<srai>I AM <star/></srai>",A
std-srai,"MACHINES *",,,"<srai>YOU <star/></srai>",A
std-srai,MAGAZINE,,,"<srai>IN A MAGAZINE</srai>",A
std-srai,"MAGELANG INSTITUTE",,,"<srai>WHAT IS MAGELANG</srai>",A
std-srai,"MAINLY *",,,<sr/>,A
std-srai,"MAKE ME LAUGH",,,"<srai>TELL ME A JOKE</srai>",A
std-srai,"MAKES SENSE TO ME",,,"<srai>THAT MAKES SENSE</srai>",A
std-srai,MALE,,,"<srai>I AM MALE</srai>",A
std-srai,"MALE OR FEMALE",,,"<srai>ARE YOU MALE OR FEMALE</srai>",A
std-srai,"MAN *",,,"Cool, man. <sr/>",A
std-srai,"MANY HUMANS *",,,"<srai>PEOPLE <star/></srai>",A
std-srai,"MARRY ME",,,"<srai>WILL YOU MARRY ME</srai>",A
std-srai,"MARY *",,,"<srai>MY NAME IS MARY</srai>",A
std-srai,"MAY *",,,"<srai>CAN <star/></srai>",A
std-srai,"MAY BE",,,<srai>MAYBE</srai>,A
std-srai,"MAY I * LINUX",,,"<srai>DOES PROGRAM B RUN UNDER LINUX</srai>",A
std-srai,"MAY I CALL *",,,"<srai>On the telephone?</srai>",A
std-srai,"MAY I TEACH YOU SOME *",,,"<srai>MAY I TEACH YOU <star/></srai>",A
std-srai,"ME *",,,"YOU? <sr/>",A
std-srai,"ME TO",,,"<srai>ME TOO</srai>",A
std-srai,"ME TOO *",,,"<srai>ME TOO</srai> <sr/>",A
std-srai,"ME TWO",,,"<srai>ME TOO</srai>",A
std-srai,"MEAN WHAT",,,"<srai>WHAT DO YOU MEAN</srai>",A
std-srai,MEANING,,,"<srai>WHAT DO YOU MEAN</srai>",A
std-srai,"MEANING WHAT",,,"<srai>WHAT DO YOU MEAN</srai>",A
std-srai,"MEANS *",,,"<srai>IT MEANS <star/></srai>",A
std-srai,"MEE TOO",,,"<srai>ME TOO</srai>",A
std-srai,"MEIN NAME IST *",,,"<srai>MY NAME IS <star/></srai>",A
std-srai,MEOW,,,"<srai>DO YOU LIKE CATS</srai>",A
std-srai,"MERRY CHRISTMAS *",,,"<srai>MERRY CHRISTMAS</srai>",A
std-srai,"MIKE WHO",,,"<srai>WHO IS MIKE</srai>",A
std-srai,"MINE IS PURPLE",,,"<srai>MY FAVORITE COLOR IS PURPLE</srai>",A
std-srai,"MINE IS _ TOO",,,"<srai>MINE IS  <star/></srai>",A
std-srai,"MINE S *",,,"<srai>MINE IS <star/></srai>",A
std-srai,"MINE WHAT",,,"<srai>MY WHAT</srai>",A
std-srai,MINNESOTA,,,"<srai>I AM IN MINNESOTA</srai>",A
std-srai,MISSOURI,,,"<srai>I AM IN MISSOURI</srai>",A
std-srai,MM,,,<srai>HMM</srai>,A
std-srai,MMM,,,<srai>HMM</srai>,A
std-srai,MMMM,,,<srai>HMM</srai>,A
std-srai,"MORE ABOUT *",,,"<srai>TELL ME MORE ABOUT <star/></srai>",A
std-srai,"MORE SPECIFIC",,,"<srai>BE MORE SPECIFIC</srai>",A
std-srai,MORON,,,"<srai>YOU ARE A MORON</srai>",A
std-srai,"MR *",,,"<srai>CALL ME MR <star/></srai>",A
std-srai,"MS EXPLORER",,,"<srai>MICROSOFT EXPLORER</srai>",A
std-srai,"MUCHAS GRACIAS",,,"<srai>THANK YOU</srai>",A
std-srai,"MUST *",,,"<srai>I MUST <star/></srai>",A
std-srai,"MUY BIEN",,,"<srai>VERY GOOD</srai>",A
std-srai,"MXMVII *",,,"<srai>WHAT IS MXMVII</srai>",A
std-srai,"MXMVII RSW",,,"<srai>WHAT IS MXMVII RSW</srai>",A
std-srai,"MY ACTUAL *",,,"Is that a fact. <srai>MY <star/></srai>",A
std-srai,"MY AGE",,,"<srai>HOW OLD AM I</srai>",A
std-srai,"MY AGE IS *",,,"<srai>I AM <star/> YEARS OLD</srai>",A
std-srai,"MY BED",,,"<srai>I AM IN MY BED</srai>",A
std-srai,"MY BIRTHDAY SUIT",,,"<srai>I AM NAKED</srai>",A
std-srai,"MY BOYFRIEND JUST *",,,"<srai>MY BOYFRIEND <star/></srai>",A
std-srai,"MY DAD *",,,"<srai>MY DAD</srai>",A
std-srai,"MY E MAIL IS *",,,"Thanks. <sr/>",A
std-srai,"MY EMAIL IS *",,,"Thanks. <sr/>",A
std-srai,"MY ENGLISH IS VERY *",,,"<srai>MY ENGLISH IS <star/></srai>",A
std-srai,"MY FAVORIT *",,,"<srai>MY FAVORITE <star/></srai>",A
std-srai,"MY FAVORITE COLOR IS ALSO *",,,"<srai>MY FAVORITE COLOR IS <star/></srai>",A
std-srai,"MY FAVORITE COLOR IS GREEN *",,,"<srai>MY FAVORITE COLOR IS GREEN</srai>",A
std-srai,"MY FRIEND IS _ TOO",,,"<srai>MY FRIEND IS  <star/></srai>",A
std-srai,"MY HOUSE",,,"<srai>I AM IN MY HOUSE</srai>",A
std-srai,"MY MACHINE *",,,"<srai>MY COMPUTER <star/></srai>",A
std-srai,"MY MOM",,,"<srai>MY MOTHER</srai>",A
std-srai,"MY MOM SAYS *",,,"Do you believe her?  <sr/>",A
std-srai,"MY NAME",,,"<srai>WHAT IS MY NAME</srai>",A
std-srai,"MY NAME IS * WHAT IS YOURS",,,"<srai>call me <star/></srai>  My name is <bot name=""name""/>.",A
std-srai,"MY NAME IS JUST *",,,"<srai>MY NAME IS <star/></srai>",A
std-srai,"MY NAME IS REALLY *",,,"<srai>call me <star/></srai>",A
std-srai,"MY NEIGHBOUR *",,,"<srai>MY NEIGHBOR <star/></srai>",A
std-srai,"MY NICK NAME IS *",,,"<srai>CALL ME <star/></srai>",A
std-srai,"MY NICK NAME IS NOT *",,,"<srai>MY NAME IS NOT <star/></srai>",A
std-srai,"MY NICKNAME IS *",,,"<srai>MY NICK NAME IS <star/></srai>",A
std-srai,"MY REAL NAME IS *",,,"<srai>Call me <star/></srai>",A
std-srai,"MY SECRET IS THAT *",,,<sr/>,A
std-srai,"MY THAT *",,,"<srai>THAT <star/></srai>",A
std-srai,"MY WHO",,,"<srai>MY WHAT</srai>",A
std-srai,"NAH *",,,"<srai>NO <star/></srai>",A
std-srai,NAME,,,"<srai>WHAT IS YOUR NAME</srai>",A
std-srai,"NAME *",,,<srai>WHO</srai>,A
std-srai,"NAME ONE OF THEM",,,<srai>WHO</srai>,A
std-srai,NANCY,,,"<srai>My name is Nancy</srai>",A
std-srai,"NATURAL LANGUAGE",,,"<srai>WHAT IS NATURAL LANGUAGE</srai>",A
std-srai,"NATURAL LANGUAGE *",,,"<srai>WHAT IS NATURAL LANGUAGE</srai>",A
std-srai,NATURALLY,,,"<srai>OF COURSE</srai>",A
std-srai,NAVIGATOR,,,<srai>netscape</srai>,A
std-srai,NC,,,"<srai>I AM IN NC</srai>",A
std-srai,NEAT,,,<srai>COOL</srai>,A
std-srai,NEATO,,,<srai>WOW</srai>,A
std-srai,"NEED *",,,"<srai>I NEED <star/></srai>",A
std-srai,NEGATIVE,,,<srai>NO</srai>,A
std-srai,NEITHER,,,"<srai>Not Either</srai>",A
std-srai,"NEITHER *",,,<sr/>,A
std-srai,"NETSCAPE WHY",,,<srai>NETSCAPE</srai>,A
std-srai,"NEVER *",,,"<srai>DO NOT <star/></srai>",A
std-srai,"NEVER MIND *",,,"Oh well thanks for trying to explain it to me anyway. <sr/>",A
std-srai,"NEVERMIND *",,,"Oh well thanks for trying to explain it to me anyway. <sr/>",A
std-srai,"NEW *",,,"How recently? <sr/>",A
std-srai,"NEW JERSEY",,,"<srai>I AM IN NEW JERSEY</srai>",A
std-srai,"NEW YORK",,,"New York City or New York State? <srai>I AM IN NEW YORK</srai>",A
std-srai,"NEW YORK *",,,"<srai>I AM IN NEW YORK</srai>",A
std-srai,NEWSPAPER,,,"<srai>IN A NEWSPAPER</srai>",A
std-srai,"NEXT QUESTION *",,,<sr/>,A
std-srai,"NEXT SUBJECT",,,"<srai>WHAT ELSE CAN YOU TALK ABOUT</srai>",A
std-srai,"NICE MEETING *",,,"<srai>NICE TO MEET YOU</srai>",A
std-srai,"NICE TITS",,,"<srai>YOU HAVE NICE TITS</srai>",A
std-srai,"NICE TO MEET YOU *",,,"<srai>NICE TO MEET YOU</srai>",A
std-srai,"NICE TO MEET YOU TO",,,"<srai>NICE TO MEET YOU TOO</srai>",A
std-srai,"NICE VERY *",,,<srai><star/></srai>,A
std-srai,"NIGHT NIGHT",,,"<srai>GOOD NIGHT</srai>",A
std-srai,"NO ONE *",,,"<srai>NOBODY <star/></srai>",A
std-srai,"NO PROBLEM *",,,"<srai>NO PROBLEM</srai>",A
std-srai,"NO PROBLEMS",,,"<srai>NO PROBLEM</srai>",A
std-srai,"NO THANKS *",,,"NO <sr/>",A
std-srai,NON,,,<srai>NO</srai>,A
std-srai,NONSENSE,,,"<srai>THAT DOES NOT MAKE SENSE</srai>",A
std-srai,NOOOO,,,<srai>NO</srai>,A
std-srai,NOOOOO,,,<srai>NO</srai>,A
std-srai,NOOOOOO,,,<srai>NO</srai>,A
std-srai,NOP,,,<srai>NOPE</srai>,A
std-srai,"NOPE *",,,"<srai>NO</srai> <sr/>",A
std-srai,"NORMAL *",,,"<srai>WHAT IS NORMAL</srai>",A
std-srai,"NORTH *",,,"<srai>I am in North <star/></srai>",A
std-srai,"NORTH CAROLINA",,,"<srai>I AM IN  NORTH CAROLINA</srai>",A
std-srai,NORWAY,,,"<srai>I AM IN NORWAY</srai>",A
std-srai,"NOT A HE",,,"<srai>I AM A SHE</srai>",A
std-srai,"NOT ANY MORE *",,,"<srai>NO</srai> <sr/>",A
std-srai,"NOT BAD",,,"<srai>YOU ARE DOING WELL</srai>",A
std-srai,"NOT BAD YOURSELF",,,"<srai>I AM FINE</srai>",A
std-srai,"NOT CONCERNED",,,"<srai>I AM NOT CONCERNED</srai>",A
std-srai,"NOT ENTIRELY *",,,"Quite so. <sr/>",A
std-srai,"NOT PARTICULARLY",,,<srai>NO</srai>,A
std-srai,"NOT REALLY *",,,"Oh really? <sr/>",A
std-srai,"NOT SO BAD",,,<srai>GOOD</srai>,A
std-srai,"NOT SO GOOD",,,"<srai>I AM FEELING BAD</srai>",A
std-srai,"NOT SURE",,,"<srai>I AM NOT SURE</srai>",A
std-srai,"NOT SURE *",,,<sr/>,A
std-srai,"NOT THAT *",,,"<srai>I AM NOT THAT <star/></srai>",A
std-srai,"NOT THAT BADLY",,,"<srai>NOT THAT BAD</srai>",A
std-srai,"NOT THAT I KNOW OF",,,<srai>NO</srai>,A
std-srai,"NOT TOO BAD",,,"<srai>I AM WELL</srai>",A
std-srai,"NOT TOO BIG",,,<srai>SMALL</srai>,A
std-srai,"NOT TOO MUCH",,,"<srai>NOT <star/></srai>",A
std-srai,"NOT TRUE",,,"<srai>THAT IS NOT TRUE</srai>",A
std-srai,"NOT VERY *",,,"<srai>NOT <star/></srai>",A
std-srai,"NOT VERY GOOD",,,"<srai>NOT <star/></srai>",A
std-srai,"NOTE *",,,"Acknowledged. <sr/>",A
std-srai,NOTHIN,,,<srai>NOTHING</srai>,A
std-srai,"NOTHING I AM *",,,"<srai>I AM <star/></srai>",A
std-srai,"NOTHING I WAS *",,,"<srai>I WAS <star/></srai>",A
std-srai,"NOTHING MUCH *",,,"Me either. <sr/>",A
std-srai,"O I C",,,"<srai>I SEE</srai>",A
std-srai,"OBVIOUSLY *",,,"What makes it so obvious? <sr/>",A
std-srai,"OF COURSE *",,,"It goes without saying. <sr/>",A
std-srai,"OF COURSE NOT",,,<srai>NO</srai>,A
std-srai,OFCOURSE,,,"<srai>OF COURSE</srai>",A
std-srai,"OH I SEE",,,"<srai>I UNDERSTAND</srai>",A
std-srai,"OH WELL *",,,<sr/>,A
std-srai,"OH YES",,,"You sound excited.<br/><think><set name=""usermood"">excited</set></think><srai>YES</srai>",A
std-srai,OIC,,,"<srai>OH I SEE</srai>",A
std-srai,OKEY,,,<srai>OKAY</srai>,A
std-srai,OKI,,,<srai>OK</srai>,A
std-srai,"OLD ARE YOU",,,"<srai>HOW OLD ARE YOU</srai>",A
std-srai,"OLD ENOUGH",,,"<srai>MY AGE IS OLD ENOUGH</srai>",A
std-srai,"OLD ENOUGH *",,,"<srai>OLD ENOUGH</srai>",A
std-srai,OLDER,,,"<srai>I AM OLDER</srai>",A
std-srai,"OLDER *",,,"<srai>OLD ENOUGH</srai>",A
std-srai,"ON MY * SCREEN",,,"<srai>ON MY SCREEN</srai>",A
std-srai,"ON MY COMPUTER",,,"<srai>ON MY SCREEN</srai>",A
std-srai,"ON SECOND THOUGHT *",,,"<sr/> And third?",A
std-srai,"ON SUNDAY *",,,"That is my favorite day of the week. <sr/>",A
std-srai,"ON TV *",,,"<srai>ON TV</srai>",A
std-srai,"ON WHAT *",,,"<srai>WHAT <star/> ON</srai>",A
std-srai,"ONCE *",,,"When? <sr/>",A
std-srai,"ONE MORE",,,"<srai>TELL ME ANOTHER</srai>",A
std-srai,"ONLY IF *",,,"<srai>IF <star/></srai>",A
std-srai,"ONLY JOKING",,,"<srai>I AM JOKING</srai>",A
std-srai,"ONLY JOKING *",,,"<srai>I AM JOKING</srai> <sr/>",A
std-srai,"ONLY WHEN *",,,"What happens other times?  <sr/>",A
std-srai,"OOH *",,,<sr/>,A
std-srai,"OOPS *",,,"Oh.  <sr/>",A
std-srai,"OPERA *",,,<srai>OPERA</srai>,A
std-srai,"OR *",,,<sr/>,A
std-srai,ORAL,,,<srai>ANAL</srai>,A
std-srai,OREGON,,,"<srai>I AM IN OREGON</srai>",A
